4.565910000000000000e+05,1.955000000000000000e+02
4.580490000000000000e+05,1.906999999999999886e+02
4.594300000000000000e+05,1.944000000000000057e+02
4.607920000000000000e+05,1.999000000000000057e+02
4.616870000000000000e+05,2.051999999999999886e+02
4.621330000000000000e+05,2.100000000000000000e+02
4.634560000000000000e+05,2.080999999999999943e+02
4.648660000000000000e+05,2.044000000000000057e+02
4.662650000000000000e+05,2.034000000000000057e+02
4.676020000000000000e+05,2.055000000000000000e+02
4.683230000000000000e+05,2.065000000000000000e+02
4.688100000000000000e+05,2.155000000000000000e+02
4.694700000000000000e+05,2.186999999999999886e+02
4.699410000000000000e+05,2.291999999999999886e+02
4.705970000000000000e+05,2.326999999999999886e+02
4.710460000000000000e+05,2.436999999999999886e+02
4.717630000000000000e+05,2.439000000000000057e+02
4.720950000000000000e+05,2.455999999999999943e+02
4.731020000000000000e+05,2.411999999999999886e+02
4.741620000000000000e+05,2.330999999999999943e+02
4.752180000000000000e+05,2.328000000000000114e+02
4.762400000000000000e+05,2.365999999999999943e+02
4.771620000000000000e+05,2.390999999999999943e+02
4.777190000000000000e+05,2.365000000000000000e+02
4.781240000000000000e+05,2.313000000000000114e+02
4.787210000000000000e+05,2.208000000000000114e+02
4.791440000000000000e+05,2.188000000000000114e+02
4.801080000000000000e+05,2.238000000000000114e+02
4.810350000000000000e+05,2.234000000000000057e+02
4.819320000000000000e+05,2.273000000000000114e+02
4.828030000000000000e+05,2.314000000000000057e+02
4.836490000000000000e+05,2.314000000000000057e+02
4.844650000000000000e+05,2.311999999999999886e+02
4.852760000000000000e+05,2.330000000000000000e+02
4.860430000000000000e+05,2.329000000000000057e+02
4.868160000000000000e+05,2.313000000000000114e+02
4.875410000000000000e+05,2.370999999999999943e+02
4.882680000000000000e+05,2.420000000000000000e+02
4.886890000000000000e+05,2.409000000000000057e+02
4.889960000000000000e+05,2.528000000000000114e+02
4.894750000000000000e+05,2.493000000000000114e+02
4.897220000000000000e+05,2.425999999999999943e+02
4.904450000000000000e+05,2.433000000000000114e+02
4.911910000000000000e+05,2.466999999999999886e+02
4.919590000000000000e+05,2.436999999999999886e+02
4.927380000000000000e+05,2.396999999999999886e+02
4.935070000000000000e+05,2.390999999999999943e+02
4.943110000000000000e+05,2.383000000000000114e+02
4.950850000000000000e+05,2.385000000000000000e+02
4.958530000000000000e+05,2.375999999999999943e+02
4.966080000000000000e+05,2.364000000000000057e+02
4.973660000000000000e+05,2.365000000000000000e+02
4.981040000000000000e+05,2.328000000000000114e+02
4.988650000000000000e+05,2.305999999999999943e+02
4.996100000000000000e+05,2.308000000000000114e+02
5.003630000000000000e+05,2.281999999999999886e+02
5.011300000000000000e+05,2.308000000000000114e+02
5.018660000000000000e+05,2.311999999999999886e+02
5.026250000000000000e+05,2.320000000000000000e+02
5.033750000000000000e+05,2.321999999999999886e+02
5.040830000000000000e+05,2.340999999999999943e+02
5.047770000000000000e+05,2.339000000000000057e+02
5.055160000000000000e+05,2.355000000000000000e+02
5.062870000000000000e+05,2.360000000000000000e+02
5.070110000000000000e+05,2.381999999999999886e+02
5.077140000000000000e+05,2.370000000000000000e+02
5.084760000000000000e+05,2.403000000000000114e+02
5.092470000000000000e+05,2.334000000000000057e+02
5.100080000000000000e+05,2.364000000000000057e+02
5.107650000000000000e+05,2.351999999999999886e+02
5.115150000000000000e+05,2.420000000000000000e+02
5.122690000000000000e+05,2.381999999999999886e+02
5.129970000000000000e+05,2.391999999999999886e+02
5.137240000000000000e+05,2.415000000000000000e+02
5.144290000000000000e+05,2.430000000000000000e+02
5.151130000000000000e+05,2.471999999999999886e+02
5.157710000000000000e+05,2.461999999999999886e+02
5.164170000000000000e+05,2.455000000000000000e+02
5.170690000000000000e+05,2.453000000000000114e+02
5.177060000000000000e+05,2.476999999999999886e+02
5.183340000000000000e+05,2.455000000000000000e+02
5.189650000000000000e+05,2.435000000000000000e+02
5.208920000000000000e+05,2.419000000000000057e+02
5.215520000000000000e+05,2.368000000000000114e+02
5.222160000000000000e+05,2.358000000000000114e+02
5.229230000000000000e+05,2.336999999999999886e+02
5.236660000000000000e+05,2.303000000000000114e+02
5.244090000000000000e+05,2.278000000000000114e+02
5.251640000000000000e+05,2.246999999999999886e+02
5.259080000000000000e+05,2.226999999999999886e+02
5.266610000000000000e+05,2.211999999999999886e+02
5.274540000000000000e+05,2.203000000000000114e+02
5.282620000000000000e+05,2.206999999999999886e+02
5.287470000000000000e+05,2.145000000000000000e+02
5.291010000000000000e+05,2.114000000000000057e+02
5.296400000000000000e+05,2.044000000000000057e+02
5.300160000000000000e+05,2.000000000000000000e+02
5.306850000000000000e+05,1.950999999999999943e+02
5.310350000000000000e+05,1.938000000000000114e+02
5.316620000000000000e+05,1.905000000000000000e+02
5.321190000000000000e+05,1.998000000000000114e+02
5.332460000000000000e+05,1.994000000000000057e+02
5.343640000000000000e+05,2.050000000000000000e+02
5.354830000000000000e+05,2.064000000000000057e+02
5.366220000000000000e+05,2.129000000000000057e+02
5.377700000000000000e+05,2.111999999999999886e+02
5.389590000000000000e+05,2.050000000000000000e+02
5.401540000000000000e+05,2.035999999999999943e+02
5.413450000000000000e+05,2.080999999999999943e+02
5.425020000000000000e+05,2.103000000000000114e+02
5.436760000000000000e+05,2.095999999999999943e+02
5.448040000000000000e+05,2.096999999999999886e+02
5.459560000000000000e+05,2.045999999999999943e+02
5.470130000000000000e+05,2.025000000000000000e+02
5.475730000000000000e+05,2.088000000000000114e+02
5.479720000000000000e+05,2.135999999999999943e+02
5.489330000000000000e+05,2.151999999999999886e+02
5.498300000000000000e+05,2.199000000000000057e+02
5.506370000000000000e+05,2.216999999999999886e+02
5.511240000000000000e+05,2.223000000000000114e+02
5.514520000000000000e+05,2.263000000000000114e+02
5.519790000000000000e+05,2.220999999999999943e+02
5.522500000000000000e+05,2.203000000000000114e+02
5.529610000000000000e+05,2.235999999999999943e+02
5.536260000000000000e+05,2.243000000000000114e+02
5.542540000000000000e+05,2.266999999999999886e+02
5.548310000000000000e+05,2.339000000000000057e+02
5.553450000000000000e+05,2.410000000000000000e+02
5.556370000000000000e+05,2.430000000000000000e+02
5.558390000000000000e+05,2.490999999999999943e+02
5.561430000000000000e+05,2.440000000000000000e+02
5.563640000000000000e+05,2.505000000000000000e+02
5.567240000000000000e+05,2.455999999999999943e+02
5.568890000000000000e+05,2.404000000000000057e+02
5.573850000000000000e+05,2.380999999999999943e+02
5.578870000000000000e+05,2.345000000000000000e+02
5.581830000000000000e+05,2.296999999999999886e+02
5.583930000000000000e+05,2.301999999999999886e+02
5.589290000000000000e+05,2.303000000000000114e+02
5.594610000000000000e+05,2.283000000000000114e+02
5.599720000000000000e+05,2.315999999999999943e+02
5.604590000000000000e+05,2.319000000000000057e+02
5.609300000000000000e+05,2.345999999999999943e+02
5.613090000000000000e+05,2.340999999999999943e+02
5.618460000000000000e+05,2.400999999999999943e+02
5.622720000000000000e+05,2.423000000000000114e+02
5.626900000000000000e+05,2.456999999999999886e+02
5.631150000000000000e+05,2.458000000000000114e+02
5.635170000000000000e+05,2.475999999999999943e+02
5.639180000000000000e+05,2.514000000000000057e+02
5.643110000000000000e+05,2.524000000000000057e+02
5.646990000000000000e+05,2.525999999999999943e+02
5.650770000000000000e+05,2.514000000000000057e+02
5.654660000000000000e+05,2.536999999999999886e+02
5.658510000000000000e+05,2.543000000000000114e+02
5.662330000000000000e+05,2.539000000000000057e+02
5.666190000000000000e+05,2.545000000000000000e+02
5.670070000000000000e+05,2.531999999999999886e+02
5.673810000000000000e+05,2.539000000000000057e+02
5.677770000000000000e+05,2.528000000000000114e+02
5.681670000000000000e+05,2.530000000000000000e+02
5.685560000000000000e+05,2.501999999999999886e+02
5.689460000000000000e+05,2.513000000000000114e+02
5.693310000000000000e+05,2.500000000000000000e+02
5.697280000000000000e+05,2.513000000000000114e+02
5.701390000000000000e+05,2.518000000000000114e+02
5.705480000000000000e+05,2.518000000000000114e+02
5.709550000000000000e+05,2.495999999999999943e+02
5.713670000000000000e+05,2.515999999999999943e+02
5.717750000000000000e+05,2.503000000000000114e+02
5.721900000000000000e+05,2.463000000000000114e+02
5.726190000000000000e+05,2.476999999999999886e+02
5.730370000000000000e+05,2.491999999999999886e+02
5.734620000000000000e+05,2.486999999999999886e+02
5.739020000000000000e+05,2.518000000000000114e+02
5.743530000000000000e+05,2.519000000000000057e+02
5.748030000000000000e+05,2.520999999999999943e+02
5.752650000000000000e+05,2.489000000000000057e+02
5.757300000000000000e+05,2.525000000000000000e+02
5.762220000000000000e+05,2.529000000000000057e+02
5.767230000000000000e+05,2.513000000000000114e+02
5.772420000000000000e+05,2.513000000000000114e+02
5.777690000000000000e+05,2.510999999999999943e+02
5.783050000000000000e+05,2.490999999999999943e+02
5.788570000000000000e+05,2.529000000000000057e+02
5.794350000000000000e+05,2.515000000000000000e+02
5.798210000000000000e+05,2.440999999999999943e+02
5.800190000000000000e+05,2.438000000000000114e+02
5.804000000000000000e+05,2.361999999999999886e+02
5.806950000000000000e+05,2.303000000000000114e+02
5.811600000000000000e+05,2.251999999999999886e+02
5.815070000000000000e+05,2.194000000000000057e+02
5.820000000000000000e+05,2.154000000000000057e+02
5.823910000000000000e+05,2.099000000000000057e+02
5.830340000000000000e+05,2.066999999999999886e+02
5.834130000000000000e+05,2.105999999999999943e+02
5.864060000000000000e+05,2.240000000000000000e+02
5.868930000000000000e+05,2.260000000000000000e+02
5.876470000000000000e+05,2.344000000000000057e+02
5.880340000000000000e+05,2.388000000000000114e+02
5.887160000000000000e+05,2.463000000000000114e+02
5.892240000000000000e+05,2.501999999999999886e+02
5.898680000000000000e+05,2.480999999999999943e+02
5.903350000000000000e+05,2.435999999999999943e+02
5.908930000000000000e+05,2.374000000000000057e+02
5.922790000000000000e+05,2.256999999999999886e+02
5.926970000000000000e+05,2.294000000000000057e+02
5.934150000000000000e+05,2.331999999999999886e+02
5.938700000000000000e+05,2.380999999999999943e+02
5.946390000000000000e+05,2.380000000000000000e+02
5.951890000000000000e+05,2.329000000000000057e+02
5.959500000000000000e+05,2.211999999999999886e+02
5.965150000000000000e+05,2.164000000000000057e+02
5.974430000000000000e+05,2.163000000000000114e+02
5.979660000000000000e+05,2.190000000000000000e+02
5.988330000000000000e+05,2.260000000000000000e+02
5.994340000000000000e+05,2.294000000000000057e+02
6.008820000000000000e+05,2.325000000000000000e+02
6.022780000000000000e+05,2.379000000000000057e+02
6.036730000000000000e+05,2.390999999999999943e+02
6.050760000000000000e+05,2.445000000000000000e+02
6.063740000000000000e+05,2.485000000000000000e+02
6.077080000000000000e+05,2.545999999999999943e+02
6.089290000000000000e+05,2.591999999999999886e+02
6.101360000000000000e+05,2.576999999999999886e+02
6.113190000000000000e+05,2.596000000000000227e+02
6.125140000000000000e+05,2.580000000000000000e+02
6.137090000000000000e+05,2.560000000000000000e+02
6.149230000000000000e+05,2.525000000000000000e+02
6.162270000000000000e+05,2.524000000000000057e+02
6.175440000000000000e+05,2.523000000000000114e+02
6.189550000000000000e+05,2.479000000000000057e+02
6.203380000000000000e+05,2.454000000000000057e+02
6.217600000000000000e+05,2.430000000000000000e+02
6.232140000000000000e+05,2.385999999999999943e+02
6.246900000000000000e+05,2.373000000000000114e+02
6.255700000000000000e+05,2.343000000000000114e+02
6.262150000000000000e+05,2.278000000000000114e+02
6.272110000000000000e+05,2.149000000000000057e+02
6.279990000000000000e+05,2.050000000000000000e+02
6.294460000000000000e+05,1.986999999999999886e+02
6.302950000000000000e+05,1.999000000000000057e+02
6.320010000000000000e+05,1.995000000000000000e+02
6.328560000000000000e+05,1.955999999999999943e+02
6.345920000000000000e+05,1.920999999999999943e+02
6.354890000000000000e+05,1.939000000000000057e+02
6.369570000000000000e+05,1.930000000000000000e+02
6.381270000000000000e+05,1.943000000000000114e+02
6.398480000000000000e+05,1.876999999999999886e+02
6.407600000000000000e+05,1.890999999999999943e+02
6.424050000000000000e+05,1.901999999999999886e+02
6.432040000000000000e+05,1.904000000000000057e+02
6.446620000000000000e+05,1.940999999999999943e+02
6.454700000000000000e+05,1.945999999999999943e+02
6.467230000000000000e+05,1.885999999999999943e+02
6.475880000000000000e+05,1.905000000000000000e+02
6.489460000000000000e+05,1.920999999999999943e+02
6.495980000000000000e+05,1.948000000000000114e+02
6.508910000000000000e+05,1.878000000000000114e+02
6.515560000000000000e+05,1.920000000000000000e+02
6.528020000000000000e+05,1.858000000000000114e+02
6.534480000000000000e+05,1.853000000000000114e+02
6.544730000000000000e+05,1.913000000000000114e+02
6.552020000000000000e+05,1.931999999999999886e+02
6.562860000000000000e+05,1.984000000000000057e+02
6.568820000000000000e+05,1.986999999999999886e+02
6.579230000000000000e+05,1.913000000000000114e+02
6.584740000000000000e+05,1.891999999999999886e+02
6.595240000000000000e+05,1.824000000000000057e+02
6.600840000000000000e+05,1.839000000000000057e+02
6.609810000000000000e+05,1.865999999999999943e+02
6.616500000000000000e+05,1.898000000000000114e+02
6.626690000000000000e+05,1.878000000000000114e+02
6.632060000000000000e+05,1.890000000000000000e+02
6.641920000000000000e+05,1.890999999999999943e+02
6.646900000000000000e+05,1.858000000000000114e+02
6.656450000000000000e+05,1.781999999999999886e+02
6.661740000000000000e+05,1.785000000000000000e+02
6.669950000000000000e+05,1.726999999999999886e+02
6.675690000000000000e+05,1.715999999999999943e+02
6.684470000000000000e+05,1.755999999999999943e+02
6.689340000000000000e+05,1.785000000000000000e+02
6.697510000000000000e+05,1.855000000000000000e+02
6.701760000000000000e+05,1.893000000000000114e+02
6.709160000000000000e+05,1.925999999999999943e+02
6.712860000000000000e+05,1.945999999999999943e+02
6.719260000000000000e+05,1.925000000000000000e+02
6.723860000000000000e+05,1.948000000000000114e+02
6.730950000000000000e+05,1.986999999999999886e+02
6.734750000000000000e+05,2.023000000000000114e+02
6.741730000000000000e+05,2.091999999999999886e+02
6.745210000000000000e+05,2.136999999999999886e+02
6.755890000000000000e+05,2.200000000000000000e+02
6.761700000000000000e+05,2.174000000000000057e+02
6.765240000000000000e+05,2.140000000000000000e+02
6.770680000000000000e+05,2.155999999999999943e+02
6.773800000000000000e+05,2.174000000000000057e+02
6.779840000000000000e+05,2.265000000000000000e+02
6.782910000000000000e+05,2.300000000000000000e+02
6.789140000000000000e+05,2.308000000000000114e+02
6.792520000000000000e+05,2.303000000000000114e+02
6.797320000000000000e+05,2.230000000000000000e+02
6.800810000000000000e+05,2.250000000000000000e+02
6.806080000000000000e+05,2.184000000000000057e+02
6.809200000000000000e+05,2.161999999999999886e+02
6.815310000000000000e+05,2.173000000000000114e+02
6.818490000000000000e+05,2.196999999999999886e+02
6.824460000000000000e+05,2.225999999999999943e+02
6.827620000000000000e+05,2.213000000000000114e+02
6.832620000000000000e+05,2.186999999999999886e+02
6.836120000000000000e+05,2.175000000000000000e+02
6.841420000000000000e+05,2.175000000000000000e+02
6.844190000000000000e+05,2.194000000000000057e+02
6.849490000000000000e+05,2.195000000000000000e+02
6.852170000000000000e+05,2.196999999999999886e+02
6.857160000000000000e+05,2.235000000000000000e+02
6.859800000000000000e+05,2.244000000000000057e+02
6.864250000000000000e+05,2.243000000000000114e+02
6.867260000000000000e+05,2.273000000000000114e+02
6.872270000000000000e+05,2.286999999999999886e+02
6.874700000000000000e+05,2.288000000000000114e+02
6.879490000000000000e+05,2.323000000000000114e+02
6.881950000000000000e+05,2.330000000000000000e+02
6.886520000000000000e+05,2.358000000000000114e+02
6.888810000000000000e+05,2.349000000000000057e+02
6.893040000000000000e+05,2.358000000000000114e+02
6.896030000000000000e+05,2.399000000000000057e+02
6.900570000000000000e+05,2.355999999999999943e+02
6.902940000000000000e+05,2.348000000000000114e+02
6.907710000000000000e+05,2.400000000000000000e+02
6.909990000000000000e+05,2.340000000000000000e+02
6.914320000000000000e+05,2.355999999999999943e+02
6.916720000000000000e+05,2.365999999999999943e+02
6.920570000000000000e+05,2.355000000000000000e+02
6.923380000000000000e+05,2.359000000000000057e+02
6.927650000000000000e+05,2.329000000000000057e+02
6.929900000000000000e+05,2.348000000000000114e+02
6.934330000000000000e+05,2.340999999999999943e+02
6.936390000000000000e+05,2.340999999999999943e+02
6.940680000000000000e+05,2.354000000000000057e+02
6.943000000000000000e+05,2.344000000000000057e+02
6.946720000000000000e+05,2.358000000000000114e+02
6.949410000000000000e+05,2.369000000000000057e+02
6.953830000000000000e+05,2.366999999999999886e+02
6.956180000000000000e+05,2.375999999999999943e+02
6.960620000000000000e+05,2.345999999999999943e+02
6.962870000000000000e+05,2.348000000000000114e+02
6.967170000000000000e+05,2.354000000000000057e+02
6.969630000000000000e+05,2.329000000000000057e+02
6.973310000000000000e+05,2.324000000000000057e+02
6.976600000000000000e+05,2.321999999999999886e+02
6.981200000000000000e+05,2.310000000000000000e+02
6.983860000000000000e+05,2.280000000000000000e+02
6.988800000000000000e+05,2.264000000000000057e+02
6.991020000000000000e+05,2.276999999999999886e+02
6.996330000000000000e+05,2.275999999999999943e+02
6.999090000000000000e+05,2.260000000000000000e+02
7.003890000000000000e+05,2.286999999999999886e+02
7.007440000000000000e+05,2.275999999999999943e+02
7.012420000000000000e+05,2.281999999999999886e+02
7.016060000000000000e+05,2.288000000000000114e+02
7.021580000000000000e+05,2.293000000000000114e+02
7.023810000000000000e+05,2.303000000000000114e+02
7.029880000000000000e+05,2.324000000000000057e+02
7.033840000000000000e+05,2.328000000000000114e+02
7.039340000000000000e+05,2.311999999999999886e+02
7.042110000000000000e+05,2.311999999999999886e+02
7.049730000000000000e+05,2.339000000000000057e+02
7.054100000000000000e+05,2.285000000000000000e+02
7.061410000000000000e+05,2.285999999999999943e+02
7.064090000000000000e+05,2.280999999999999943e+02
7.096800000000000000e+05,2.196999999999999886e+02
7.102370000000000000e+05,2.201999999999999886e+02
7.111040000000000000e+05,2.189000000000000057e+02
7.114210000000000000e+05,2.186999999999999886e+02
7.128330000000000000e+05,2.185000000000000000e+02
7.138430000000000000e+05,2.223000000000000114e+02
7.142880000000000000e+05,2.216999999999999886e+02
7.151800000000000000e+05,2.176999999999999886e+02
7.157500000000000000e+05,2.220999999999999943e+02
7.167040000000000000e+05,2.080999999999999943e+02
7.170650000000000000e+05,2.050000000000000000e+02
7.180640000000000000e+05,1.929000000000000057e+02
7.187790000000000000e+05,1.843000000000000114e+02
7.197940000000000000e+05,1.878000000000000114e+02
7.203370000000000000e+05,1.951999999999999886e+02
7.213180000000000000e+05,2.063000000000000114e+02
7.220390000000000000e+05,2.113000000000000114e+02
7.231330000000000000e+05,2.134000000000000057e+02
7.234640000000000000e+05,2.131999999999999886e+02
7.244450000000000000e+05,2.103000000000000114e+02
7.250590000000000000e+05,2.063000000000000114e+02
7.259370000000000000e+05,2.065999999999999943e+02
7.263220000000000000e+05,2.080999999999999943e+02
7.271920000000000000e+05,2.045000000000000000e+02
7.277320000000000000e+05,2.055000000000000000e+02
7.285680000000000000e+05,2.050999999999999943e+02
7.289210000000000000e+05,2.054000000000000057e+02
7.302990000000000000e+05,2.040000000000000000e+02
7.309490000000000000e+05,2.040999999999999943e+02
7.313290000000000000e+05,2.049000000000000057e+02
7.321410000000000000e+05,2.038000000000000114e+02
7.325480000000000000e+05,2.059000000000000057e+02
7.332610000000000000e+05,2.039000000000000057e+02
7.335430000000000000e+05,2.044000000000000057e+02
7.342230000000000000e+05,2.053000000000000114e+02
7.346040000000000000e+05,2.074000000000000057e+02
7.351670000000000000e+05,2.016999999999999886e+02
7.354590000000000000e+05,2.013000000000000114e+02
7.360790000000000000e+05,2.040999999999999943e+02
7.364600000000000000e+05,2.096999999999999886e+02
7.370340000000000000e+05,2.080999999999999943e+02
7.372660000000000000e+05,2.113000000000000114e+02
7.378890000000000000e+05,2.105999999999999943e+02
7.382720000000000000e+05,2.065000000000000000e+02
7.388440000000000000e+05,2.003000000000000114e+02
7.391370000000000000e+05,1.978000000000000114e+02
7.398420000000000000e+05,1.850000000000000000e+02
7.402770000000000000e+05,1.789000000000000057e+02
7.410210000000000000e+05,1.785999999999999943e+02
7.413070000000000000e+05,1.765999999999999943e+02
7.420750000000000000e+05,1.779000000000000057e+02
7.425580000000000000e+05,1.823000000000000114e+02
7.432330000000000000e+05,1.816999999999999886e+02
7.435890000000000000e+05,1.804000000000000057e+02
7.443540000000000000e+05,1.811999999999999886e+02
7.448430000000000000e+05,1.820000000000000000e+02
7.458360000000000000e+05,1.801999999999999886e+02
7.466430000000000000e+05,1.830999999999999943e+02
7.471100000000000000e+05,1.808000000000000114e+02
7.477590000000000000e+05,1.808000000000000114e+02
7.481010000000000000e+05,1.804000000000000057e+02
7.489130000000000000e+05,1.814000000000000057e+02
7.494010000000000000e+05,1.829000000000000057e+02
7.501940000000000000e+05,1.848000000000000114e+02
7.504760000000000000e+05,1.840000000000000000e+02
7.513010000000000000e+05,1.861999999999999886e+02
7.518300000000000000e+05,1.900999999999999943e+02
7.526050000000000000e+05,1.880000000000000000e+02
7.529780000000000000e+05,1.965000000000000000e+02
7.539840000000000000e+05,1.915000000000000000e+02
7.543940000000000000e+05,1.958000000000000114e+02
7.552410000000000000e+05,2.005000000000000000e+02
7.554950000000000000e+05,2.019000000000000057e+02
7.563570000000000000e+05,2.060000000000000000e+02
7.568710000000000000e+05,2.106999999999999886e+02
7.575610000000000000e+05,2.150000000000000000e+02
7.579620000000000000e+05,2.191999999999999886e+02
7.582590000000000000e+05,2.153000000000000114e+02
7.584750000000000000e+05,2.175999999999999943e+02
7.588830000000000000e+05,2.179000000000000057e+02
7.593060000000000000e+05,2.149000000000000057e+02
7.602020000000000000e+05,2.088000000000000114e+02
7.605000000000000000e+05,2.069000000000000057e+02
7.614530000000000000e+05,2.060999999999999943e+02
7.620640000000000000e+05,2.120000000000000000e+02
7.628710000000000000e+05,2.160000000000000000e+02
7.633190000000000000e+05,2.150000000000000000e+02
7.636860000000000000e+05,2.256999999999999886e+02
7.639340000000000000e+05,2.214000000000000057e+02
7.642490000000000000e+05,2.240999999999999943e+02
7.648330000000000000e+05,2.225999999999999943e+02
7.657350000000000000e+05,2.168000000000000114e+02
7.661100000000000000e+05,2.156999999999999886e+02
7.670960000000000000e+05,2.135000000000000000e+02
7.677370000000000000e+05,2.176999999999999886e+02
7.686550000000000000e+05,2.224000000000000057e+02
7.690500000000000000e+05,2.214000000000000057e+02
7.695140000000000000e+05,2.280999999999999943e+02
7.697870000000000000e+05,2.260000000000000000e+02
7.701330000000000000e+05,2.315000000000000000e+02
7.704470000000000000e+05,2.355999999999999943e+02
7.707240000000000000e+05,2.381999999999999886e+02
7.709940000000000000e+05,2.355999999999999943e+02
7.712600000000000000e+05,2.376999999999999886e+02
7.717080000000000000e+05,2.295000000000000000e+02
7.720760000000000000e+05,2.309000000000000057e+02
7.730430000000000000e+05,2.300000000000000000e+02
7.736800000000000000e+05,2.333000000000000114e+02
7.745480000000000000e+05,2.369000000000000057e+02
7.750510000000000000e+05,2.405000000000000000e+02
7.760370000000000000e+05,2.388000000000000114e+02
7.766360000000000000e+05,2.439000000000000057e+02
7.775560000000000000e+05,2.463000000000000114e+02
7.779000000000000000e+05,2.460999999999999943e+02
7.787980000000000000e+05,2.458000000000000114e+02
7.793640000000000000e+05,2.439000000000000057e+02
7.802680000000000000e+05,2.485000000000000000e+02
7.806120000000000000e+05,2.428000000000000114e+02
7.815350000000000000e+05,2.486999999999999886e+02
7.820590000000000000e+05,2.461999999999999886e+02
7.832630000000000000e+05,2.520999999999999943e+02
7.841470000000000000e+05,2.469000000000000057e+02
7.846920000000000000e+05,2.506999999999999886e+02
7.854130000000000000e+05,2.533000000000000114e+02
7.857890000000000000e+05,2.554000000000000057e+02
7.865870000000000000e+05,2.603000000000000114e+02
7.870760000000000000e+05,2.568999999999999773e+02
7.878050000000000000e+05,2.480999999999999943e+02
7.880330000000000000e+05,2.479000000000000057e+02
7.888870000000000000e+05,2.295000000000000000e+02
7.893810000000000000e+05,2.263000000000000114e+02
7.901530000000000000e+05,2.181999999999999886e+02
7.905380000000000000e+05,2.213000000000000114e+02
7.914910000000000000e+05,2.154000000000000057e+02
7.920810000000000000e+05,2.050999999999999943e+02
7.929430000000000000e+05,2.040000000000000000e+02
7.932600000000000000e+05,2.090000000000000000e+02
7.946080000000000000e+05,1.994000000000000057e+02
7.952020000000000000e+05,1.951999999999999886e+02
7.964670000000000000e+05,1.893000000000000114e+02
7.970990000000000000e+05,1.884000000000000057e+02
7.985120000000000000e+05,1.910000000000000000e+02
