2022-01-06 19:51:58,0,1.83,75.27,433
2022-01-06 19:52:02,0,1.84,75.16,433
2022-01-06 19:52:06,0,1.83,75.08,428
2022-01-06 19:52:10,0,1.83,74.98,423
2022-01-06 19:52:14,0,1.84,74.90,418
2022-01-06 19:52:18,0,1.82,74.84,418
2022-01-06 19:52:22,0,1.84,74.78,413
2022-01-06 19:52:26,0,1.85,74.70,413
2022-01-06 19:52:30,0,1.84,74.62,413
2022-01-06 19:52:34,0,1.80,74.56,413
2022-01-06 19:52:38,0,1.82,74.49,413
2022-01-06 19:52:42,0,1.84,74.44,413
2022-01-06 19:52:46,0,1.82,74.37,413
2022-01-06 19:52:50,0,1.82,74.33,413
2022-01-06 19:52:54,0,1.81,74.29,413
2022-01-06 19:52:58,0,1.82,74.23,413
2022-01-06 19:53:03,0,1.84,74.17,413
2022-01-06 19:53:07,0,1.85,74.16,413
2022-01-06 19:53:11,0,1.84,74.10,413
2022-01-06 19:53:15,0,1.83,74.06,413
2022-01-06 19:53:19,0,1.84,74.03,413
2022-01-06 19:53:23,0,1.81,73.98,408
2022-01-06 19:53:27,0,1.82,73.95,408
2022-01-06 19:53:31,0,1.82,73.91,408
2022-01-06 19:53:35,0,1.80,73.88,408
2022-01-06 19:53:39,0,1.81,73.82,408
2022-01-06 19:53:43,0,1.80,73.80,408
2022-01-06 19:53:47,0,1.81,73.76,408
2022-01-06 19:53:51,0,1.80,73.72,408
2022-01-06 19:53:55,0,1.81,73.69,408
2022-01-06 19:53:59,0,1.81,73.65,408
2022-01-06 19:54:03,0,1.79,73.62,408
2022-01-06 19:54:07,0,1.81,73.58,408
2022-01-06 19:54:11,0,1.81,73.59,408
2022-01-06 19:54:15,0,1.82,73.55,408
2022-01-06 19:54:19,24,1.79,73.54,408
2022-01-06 19:54:23,21,1.80,73.52,408
2022-01-06 19:54:27,18,1.80,73.52,408
2022-01-06 19:54:31,15,1.80,73.52,408
2022-01-06 19:54:35,14,1.79,73.52,408
2022-01-06 19:54:39,13,1.78,73.50,408
2022-01-06 19:54:43,12,1.77,73.48,408
2022-01-06 19:54:47,12,1.76,73.47,408
2022-01-06 19:54:51,11,1.79,73.48,408
2022-01-06 19:54:55,11,1.77,73.48,408
2022-01-06 19:54:59,11,1.78,73.47,408
2022-01-06 19:55:03,11,1.76,73.46,408
2022-01-06 19:55:07,11,1.76,73.46,408
2022-01-06 19:55:11,11,1.77,73.45,408
2022-01-06 19:55:15,11,1.78,73.43,408
2022-01-06 19:55:19,11,1.76,73.41,408
2022-01-06 19:55:23,11,1.73,73.39,408
2022-01-06 19:55:27,11,1.75,73.35,408
2022-01-06 19:55:31,11,1.73,73.35,408
2022-01-06 19:55:35,11,1.76,73.33,408
2022-01-06 19:55:40,11,1.72,73.29,408
2022-01-06 19:55:44,11,1.77,73.30,408
2022-01-06 19:55:48,11,1.76,73.27,408
2022-01-06 19:55:52,11,1.78,73.24,408
2022-01-06 19:55:56,11,1.76,73.24,408
2022-01-06 19:56:00,0,1.76,73.24,408
2022-01-06 19:56:04,0,1.76,73.22,408
2022-01-06 19:56:08,0,1.76,73.21,408
2022-01-06 19:56:12,0,1.76,73.19,408
2022-01-06 19:56:16,0,1.76,73.20,408
2022-01-06 19:56:20,0,1.73,73.17,408
2022-01-06 19:56:24,0,1.73,73.15,408
2022-01-06 19:56:28,0,1.76,73.15,408
2022-01-06 19:56:32,0,1.76,73.14,408
2022-01-06 19:56:36,0,1.76,73.13,408
2022-01-06 19:56:40,0,1.75,73.11,408
2022-01-06 19:56:44,0,1.76,73.09,408
2022-01-06 19:56:48,0,1.72,73.07,408
2022-01-06 19:56:52,0,1.73,73.08,408
2022-01-06 19:56:56,0,1.70,73.08,408
2022-01-06 19:57:00,0,1.71,73.09,408
2022-01-06 19:57:04,0,1.72,73.10,408
2022-01-06 19:57:08,0,1.69,73.11,408
2022-01-06 19:57:12,0,1.72,73.12,408
2022-01-06 19:57:16,0,1.73,73.13,408
2022-01-06 19:57:20,0,1.73,73.16,408
2022-01-06 19:57:24,0,1.75,73.15,408
2022-01-06 19:57:28,0,1.72,73.16,408
2022-01-06 19:57:32,0,1.75,73.15,408
2022-01-06 19:57:36,0,1.73,73.18,408
2022-01-06 19:57:40,0,1.73,73.17,408
2022-01-06 19:57:44,0,1.75,73.18,408
2022-01-06 19:57:48,0,1.75,73.17,408
2022-01-06 19:57:52,0,1.76,73.18,408
2022-01-06 19:57:56,0,1.72,73.17,408
2022-01-06 19:58:00,0,1.77,73.18,408
2022-01-06 19:58:04,0,1.73,73.14,408
2022-01-06 19:58:08,0,1.75,73.13,408
2022-01-06 19:58:12,0,1.75,73.11,408
2022-01-06 19:58:17,0,1.76,73.08,408
2022-01-06 19:58:21,0,1.75,73.07,408
2022-01-06 19:58:25,0,1.73,73.07,408
2022-01-06 19:58:29,0,1.76,73.04,408
2022-01-06 19:58:33,0,1.73,73.01,408
2022-01-06 19:58:37,0,1.76,73.02,408
2022-01-06 19:58:41,0,1.73,72.99,408
2022-01-06 19:58:45,0,1.75,72.98,408
2022-01-06 19:58:49,0,1.75,72.98,408
2022-01-06 19:58:53,0,1.76,72.97,408
2022-01-06 19:58:57,0,1.76,72.95,408
2022-01-06 19:59:01,0,1.76,72.91,408
2022-01-06 19:59:05,0,1.76,72.89,408
2022-01-06 19:59:09,0,1.75,72.88,408
2022-01-06 19:59:13,0,1.76,72.88,408
2022-01-06 19:59:17,0,1.76,72.85,408
2022-01-06 19:59:21,0,1.77,72.83,408
2022-01-06 19:59:25,0,1.75,72.83,408
2022-01-06 19:59:29,0,1.75,72.82,408
2022-01-06 19:59:33,0,1.76,72.80,408
2022-01-06 19:59:37,0,1.75,72.78,408
2022-01-06 19:59:41,0,1.77,72.76,408
2022-01-06 19:59:45,0,1.76,72.77,408
2022-01-06 19:59:49,0,1.75,72.77,408
2022-01-06 19:59:53,0,1.75,72.78,408
2022-01-06 19:59:57,0,1.76,72.78,408
2022-01-06 20:00:01,0,1.75,72.75,408
2022-01-06 20:00:05,0,1.73,72.75,408
2022-01-06 20:00:09,0,1.73,72.74,408
2022-01-06 20:00:13,0,1.73,72.74,408
2022-01-06 20:00:17,0,1.73,72.75,408
2022-01-06 20:00:21,0,1.73,72.75,408
2022-01-06 20:00:25,0,1.72,72.74,408
2022-01-06 20:00:29,0,1.72,72.73,408
2022-01-06 20:00:33,0,1.72,72.69,408
2022-01-06 20:00:37,0,1.70,72.68,408
2022-01-06 20:00:41,0,1.72,72.66,408
2022-01-06 20:00:45,0,1.71,72.65,408
2022-01-06 20:00:49,0,1.69,72.67,408
2022-01-06 20:00:54,0,1.70,72.69,408
2022-01-06 20:00:58,0,1.68,72.68,408
2022-01-06 20:01:02,0,1.69,72.71,408
2022-01-06 20:01:06,0,1.69,72.72,408
2022-01-06 20:01:10,0,1.69,72.73,408
2022-01-06 20:01:14,0,1.71,72.76,408
2022-01-06 20:01:18,0,1.69,72.80,408
2022-01-06 20:01:22,0,1.72,72.81,408
2022-01-06 20:01:26,0,1.69,72.85,408
2022-01-06 20:01:30,0,1.70,72.86,408
2022-01-06 20:01:34,0,1.70,72.88,408
2022-01-06 20:01:38,0,1.68,72.91,408
2022-01-06 20:01:42,0,1.67,72.91,408
2022-01-06 20:01:46,0,1.71,72.95,408
2022-01-06 20:01:50,0,1.70,72.95,408
2022-01-06 20:01:54,0,1.69,72.95,408
2022-01-06 20:01:58,0,1.69,72.97,408
2022-01-06 20:02:02,0,1.68,72.98,408
2022-01-06 20:02:06,0,1.66,72.98,408
2022-01-06 20:02:10,0,1.69,73.01,408
2022-01-06 20:02:14,0,1.69,73.01,408
2022-01-06 20:02:18,0,1.70,73.00,408
2022-01-06 20:02:22,0,1.68,72.99,408
2022-01-06 20:02:26,0,1.67,73.01,408
2022-01-06 20:02:30,0,1.69,73.03,408
2022-01-06 20:02:34,0,1.68,73.02,408
2022-01-06 20:02:38,0,1.67,73.04,408
2022-01-06 20:02:42,25,1.66,73.00,408
2022-01-06 20:02:46,20,1.66,73.02,408
2022-01-06 20:02:50,17,1.67,73.04,408
2022-01-06 20:02:54,15,1.67,73.04,408
2022-01-06 20:02:58,14,1.66,73.04,408
2022-01-06 20:03:02,13,1.67,73.04,408
2022-01-06 20:03:06,12,1.67,73.03,408
2022-01-06 20:03:10,12,1.66,73.04,408
2022-01-06 20:03:14,11,1.67,73.04,408
2022-01-06 20:03:18,11,1.68,73.00,408
2022-01-06 20:03:22,11,1.67,72.98,408
2022-01-06 20:03:26,11,1.64,72.98,408
2022-01-06 20:03:30,11,1.65,72.94,408
2022-01-06 20:03:35,11,1.64,72.91,408
2022-01-06 20:03:39,11,1.66,72.90,408
2022-01-06 20:03:43,11,1.67,72.89,408
2022-01-06 20:03:47,11,1.67,72.86,408
2022-01-06 20:03:51,11,1.67,72.83,408
2022-01-06 20:03:55,11,1.65,72.83,408
2022-01-06 20:03:59,11,1.66,72.81,408
2022-01-06 20:04:03,11,1.67,72.81,408
2022-01-06 20:04:07,11,1.68,72.74,408
2022-01-06 20:04:11,11,1.66,72.72,408
2022-01-06 20:04:15,11,1.68,72.73,408
2022-01-06 20:04:19,11,1.69,72.74,408
2022-01-06 20:04:23,0,1.67,72.74,408
2022-01-06 20:04:27,0,1.65,72.74,408
2022-01-06 20:04:31,0,1.67,72.74,408
2022-01-06 20:04:35,0,1.65,72.74,408
2022-01-06 20:04:39,0,1.67,72.74,408
2022-01-06 20:04:43,0,1.66,72.74,408
2022-01-06 20:04:47,0,1.65,72.73,408
2022-01-06 20:04:51,0,1.62,72.74,408
2022-01-06 20:04:55,0,1.63,72.73,408
2022-01-06 20:04:59,0,1.62,72.76,408
2022-01-06 20:05:03,0,1.60,72.75,408
2022-01-06 20:05:07,0,1.60,72.81,408
2022-01-06 20:05:11,0,1.57,72.83,408
2022-01-06 20:05:15,0,1.60,72.86,408
2022-01-06 20:05:19,0,1.61,72.90,408
2022-01-06 20:05:23,0,1.60,72.91,408
2022-01-06 20:05:27,0,1.61,72.95,408
2022-01-06 20:05:31,0,1.61,72.96,408
2022-01-06 20:05:35,0,1.60,72.97,408
2022-01-06 20:05:39,0,1.62,72.99,408
2022-01-06 20:05:43,0,1.60,73.00,408
2022-01-06 20:05:47,0,1.58,72.99,408
2022-01-06 20:05:51,0,1.61,73.01,408
2022-01-06 20:05:55,0,1.61,73.01,408
2022-01-06 20:05:59,0,1.57,73.03,408
2022-01-06 20:06:03,0,1.56,73.03,408
2022-01-06 20:06:07,0,1.56,73.06,408
2022-01-06 20:06:11,0,1.57,73.06,408
2022-01-06 20:06:16,0,1.57,73.07,408
2022-01-06 20:06:20,0,1.57,73.08,408
2022-01-06 20:06:24,0,1.57,73.10,408
2022-01-06 20:06:28,0,1.61,73.11,408
2022-01-06 20:06:32,0,1.60,73.11,408
2022-01-06 20:06:36,0,1.58,73.10,408
2022-01-06 20:06:40,0,1.61,73.07,408
2022-01-06 20:06:44,0,1.57,73.05,408
2022-01-06 20:06:48,0,1.58,73.01,408
2022-01-06 20:06:52,0,1.57,72.98,408
2022-01-06 20:06:56,0,1.56,72.93,408
2022-01-06 20:07:00,0,1.57,72.91,408
2022-01-06 20:07:04,0,1.58,72.89,408
2022-01-06 20:07:08,0,1.56,72.88,408
2022-01-06 20:07:12,0,1.56,72.84,408
2022-01-06 20:07:16,0,1.55,72.84,408
2022-01-06 20:07:20,0,1.57,72.82,408
2022-01-06 20:07:24,0,1.60,72.82,408
2022-01-06 20:07:28,0,1.60,72.82,408
2022-01-06 20:07:32,0,1.57,72.79,408
2022-01-06 20:07:36,0,1.57,72.80,408
2022-01-06 20:07:40,0,1.60,72.79,408
2022-01-06 20:07:44,0,1.60,72.78,408
2022-01-06 20:07:48,0,1.60,72.78,408
2022-01-06 20:07:52,0,1.58,72.78,408
2022-01-06 20:07:56,0,1.60,72.79,408
2022-01-06 20:08:00,0,1.60,72.78,408
2022-01-06 20:08:04,0,1.55,72.78,408
2022-01-06 20:08:08,0,1.57,72.80,408
2022-01-06 20:08:12,0,1.57,72.80,408
2022-01-06 20:08:16,0,1.56,72.80,408
2022-01-06 20:08:20,0,1.58,72.82,408
2022-01-06 20:08:24,0,1.56,72.82,408
2022-01-06 20:08:28,0,1.57,72.84,408
2022-01-06 20:08:32,0,1.57,72.84,408
2022-01-06 20:08:36,0,1.60,72.82,408
2022-01-06 20:08:40,0,1.57,72.82,408
2022-01-06 20:08:44,0,1.60,72.80,408
2022-01-06 20:08:48,0,1.57,72.73,408
2022-01-06 20:08:53,0,1.57,72.78,408
2022-01-06 20:08:57,0,1.54,72.77,408
2022-01-06 20:09:01,0,1.54,72.74,408
2022-01-06 20:09:05,0,1.53,72.76,408
2022-01-06 20:09:09,0,1.54,72.72,408
2022-01-06 20:09:13,0,1.54,72.75,408
2022-01-06 20:09:17,0,1.55,72.75,408
2022-01-06 20:09:21,0,1.54,72.74,408
2022-01-06 20:09:25,0,1.55,72.77,408
2022-01-06 20:09:29,0,1.56,72.76,408
2022-01-06 20:09:33,0,1.53,72.76,408
2022-01-06 20:09:37,0,1.53,72.80,408
2022-01-06 20:09:41,0,1.51,72.82,408
2022-01-06 20:09:45,0,1.50,72.83,408
2022-01-06 20:09:49,0,1.49,72.87,408
2022-01-06 20:09:53,0,1.50,72.88,408
2022-01-06 20:09:57,0,1.50,72.92,408
2022-01-06 20:10:01,0,1.47,72.95,408
2022-01-06 20:10:05,0,1.46,72.98,408
2022-01-06 20:10:09,0,1.49,73.00,408
2022-01-06 20:10:13,0,1.49,73.01,408
2022-01-06 20:10:17,0,1.50,73.05,408
2022-01-06 20:10:21,0,1.47,73.09,408
2022-01-06 20:10:25,0,1.47,73.08,408
2022-01-06 20:10:29,0,1.48,73.09,408
2022-01-06 20:10:33,0,1.49,73.12,408
2022-01-06 20:10:37,0,1.48,73.12,408
2022-01-06 20:10:41,0,1.47,73.14,408
2022-01-06 20:10:45,0,1.49,73.12,408
2022-01-06 20:10:49,0,1.48,73.11,408
2022-01-06 20:10:53,0,1.49,73.14,408
2022-01-06 20:10:57,0,1.48,73.11,408
2022-01-06 20:11:01,0,1.51,73.11,408
2022-01-06 20:11:05,25,1.49,73.11,408
2022-01-06 20:11:09,21,1.49,73.09,408
2022-01-06 20:11:13,17,1.51,73.09,408
2022-01-06 20:11:17,15,1.47,73.11,408
2022-01-06 20:11:21,13,1.50,73.10,408
2022-01-06 20:11:26,13,1.49,73.10,408
2022-01-06 20:11:30,12,1.49,73.11,408
2022-01-06 20:11:34,12,1.49,73.08,408
2022-01-06 20:11:38,12,1.48,73.11,408
2022-01-06 20:11:42,11,1.48,73.12,408
2022-01-06 20:11:46,11,1.46,73.11,408
2022-01-06 20:11:50,11,1.46,73.11,408
2022-01-06 20:11:54,11,1.45,73.09,408
2022-01-06 20:11:58,11,1.45,73.09,408
2022-01-06 20:12:02,11,1.43,73.09,408
2022-01-06 20:12:06,11,1.46,73.07,408
2022-01-06 20:12:10,11,1.43,73.07,408
2022-01-06 20:12:14,11,1.46,73.05,408
2022-01-06 20:12:18,11,1.46,73.04,408
2022-01-06 20:12:22,11,1.48,73.07,408
2022-01-06 20:12:26,11,1.48,73.05,408
2022-01-06 20:12:30,10,1.47,73.06,408
2022-01-06 20:12:34,11,1.49,73.04,408
2022-01-06 20:12:38,11,1.49,73.05,408
2022-01-06 20:12:42,11,1.46,73.04,408
2022-01-06 20:12:46,0,1.46,73.05,408
2022-01-06 20:12:50,0,1.46,73.04,408
2022-01-06 20:12:54,0,1.46,73.03,408
2022-01-06 20:12:58,0,1.49,73.04,408
2022-01-06 20:13:02,0,1.45,73.04,408
2022-01-06 20:13:06,0,1.45,73.02,408
2022-01-06 20:13:10,0,1.45,73.04,408
2022-01-06 20:13:14,0,1.45,73.01,408
2022-01-06 20:13:18,0,1.45,73.01,408
2022-01-06 20:13:22,0,1.45,72.98,408
2022-01-06 20:13:26,0,1.45,72.97,408
2022-01-06 20:13:30,0,1.45,72.94,408
2022-01-06 20:13:34,0,1.45,72.92,408
2022-01-06 20:13:38,0,1.43,72.91,408
2022-01-06 20:13:42,0,1.43,72.90,408
2022-01-06 20:13:46,0,1.43,72.88,408
2022-01-06 20:13:50,0,1.45,72.85,408
2022-01-06 20:13:54,0,1.46,72.83,408
2022-01-06 20:13:58,0,1.46,72.86,408
2022-01-06 20:14:02,0,1.48,72.84,408
2022-01-06 20:14:07,0,1.46,72.82,408
2022-01-06 20:14:11,0,1.48,72.86,408
2022-01-06 20:14:15,0,1.47,72.85,408
2022-01-06 20:14:19,0,1.46,72.82,408
2022-01-06 20:14:23,0,1.46,72.86,408
2022-01-06 20:14:27,0,1.45,72.85,408
2022-01-06 20:14:31,0,1.47,72.87,408
2022-01-06 20:14:35,0,1.46,72.89,408
2022-01-06 20:14:39,0,1.45,72.90,408
2022-01-06 20:14:43,0,1.48,72.93,408
2022-01-06 20:14:47,0,1.47,72.94,408
2022-01-06 20:14:51,0,1.46,72.96,408
2022-01-06 20:14:55,0,1.43,72.94,408
2022-01-06 20:14:59,0,1.45,72.95,408
2022-01-06 20:15:03,0,1.42,72.98,408
2022-01-06 20:15:07,0,1.41,72.99,408
2022-01-06 20:15:11,0,1.43,73.01,408
2022-01-06 20:15:15,0,1.40,73.00,408
2022-01-06 20:15:19,0,1.40,73.04,408
2022-01-06 20:15:23,0,1.41,73.03,408
2022-01-06 20:15:27,0,1.42,73.05,408
2022-01-06 20:15:31,0,1.43,73.04,408
2022-01-06 20:15:35,0,1.40,73.04,408
2022-01-06 20:15:39,0,1.41,73.04,408
2022-01-06 20:15:43,0,1.42,73.04,408
2022-01-06 20:15:47,0,1.42,73.04,408
2022-01-06 20:15:51,0,1.41,73.05,408
2022-01-06 20:15:55,0,1.40,73.03,408
2022-01-06 20:15:59,0,1.41,73.06,408
2022-01-06 20:16:03,0,1.43,73.05,408
2022-01-06 20:16:07,0,1.45,73.07,408
2022-01-06 20:16:11,0,1.45,73.07,408
2022-01-06 20:16:15,0,1.42,73.07,408
2022-01-06 20:16:19,0,1.42,73.04,408
2022-01-06 20:16:23,0,1.40,73.01,408
2022-01-06 20:16:27,0,1.41,73.02,408
2022-01-06 20:16:31,0,1.40,73.01,408
2022-01-06 20:16:35,0,1.43,73.01,408
2022-01-06 20:16:39,0,1.42,72.98,408
2022-01-06 20:16:44,0,1.43,72.98,408
2022-01-06 20:16:48,0,1.42,72.95,408
2022-01-06 20:16:52,0,1.42,72.95,408
2022-01-06 20:16:56,0,1.46,72.95,408
2022-01-06 20:17:00,0,1.43,72.91,408
2022-01-06 20:17:04,0,1.42,72.92,408
2022-01-06 20:17:08,0,1.43,72.93,408
2022-01-06 20:17:12,0,1.42,72.92,408
2022-01-06 20:17:16,0,1.40,72.91,408
2022-01-06 20:17:20,0,1.41,72.91,408
2022-01-06 20:17:24,0,1.41,72.91,408
2022-01-06 20:17:28,0,1.41,72.89,408
2022-01-06 20:17:32,0,1.40,72.88,408
2022-01-06 20:17:36,0,1.41,72.88,408
2022-01-06 20:17:40,0,1.41,72.85,408
2022-01-06 20:17:44,0,1.42,72.85,408
2022-01-06 20:17:48,0,1.42,72.82,408
2022-01-06 20:17:52,0,1.42,72.83,408
2022-01-06 20:17:56,0,1.40,72.82,408
2022-01-06 20:18:00,0,1.39,72.82,408
2022-01-06 20:18:04,0,1.40,72.83,408
2022-01-06 20:18:08,0,1.39,72.82,408
2022-01-06 20:18:12,0,1.39,72.85,408
2022-01-06 20:18:16,0,1.37,72.86,408
2022-01-06 20:18:20,0,1.40,72.85,408
2022-01-06 20:18:24,0,1.38,72.85,408
2022-01-06 20:18:28,0,1.37,72.87,408
2022-01-06 20:18:32,0,1.40,72.88,408
2022-01-06 20:18:36,0,1.37,72.85,408
2022-01-06 20:18:40,0,1.40,72.86,408
2022-01-06 20:18:44,0,1.38,72.88,408
2022-01-06 20:18:48,0,1.39,72.88,408
2022-01-06 20:18:52,0,1.39,72.90,408
2022-01-06 20:18:56,0,1.39,72.88,408
2022-01-06 20:19:00,0,1.39,72.89,408
2022-01-06 20:19:04,0,1.39,72.88,408
2022-01-06 20:19:08,0,1.36,72.90,408
2022-01-06 20:19:12,0,1.37,72.91,408
2022-01-06 20:19:16,0,1.36,72.92,408
2022-01-06 20:19:21,0,1.39,72.94,408
2022-01-06 20:19:25,0,1.37,72.96,408
2022-01-06 20:19:29,23,1.34,72.95,408
2022-01-06 20:19:33,21,1.38,72.95,408
2022-01-06 20:19:37,17,1.37,72.96,408
2022-01-06 20:19:41,15,1.38,72.96,408
2022-01-06 20:19:45,14,1.36,72.95,408
2022-01-06 20:19:49,13,1.38,72.95,408
2022-01-06 20:19:53,12,1.34,72.95,408
2022-01-06 20:19:57,12,1.36,72.97,408
2022-01-06 20:20:01,11,1.34,72.96,408
2022-01-06 20:20:05,11,1.36,72.98,408
2022-01-06 20:20:09,11,1.34,72.97,408
2022-01-06 20:20:13,11,1.34,72.97,408
2022-01-06 20:20:17,11,1.36,72.98,408
2022-01-06 20:20:21,11,1.35,72.97,408
2022-01-06 20:20:25,11,1.35,72.96,408
2022-01-06 20:20:29,11,1.36,72.97,408
2022-01-06 20:20:33,11,1.36,72.97,408
2022-01-06 20:20:37,11,1.38,72.96,408
2022-01-06 20:20:41,11,1.35,72.96,408
2022-01-06 20:20:45,11,1.37,72.95,408
2022-01-06 20:20:49,11,1.33,72.98,408
2022-01-06 20:20:53,11,1.36,72.98,408
2022-01-06 20:20:57,11,1.37,72.98,408
2022-01-06 20:21:01,11,1.34,73.01,408
2022-01-06 20:21:05,11,1.36,73.01,408
2022-01-06 20:21:09,0,1.35,73.03,408
2022-01-06 20:21:13,0,1.38,73.03,408
2022-01-06 20:21:17,0,1.36,73.03,408
2022-01-06 20:21:21,0,1.33,73.04,408
2022-01-06 20:21:25,0,1.32,73.07,408
2022-01-06 20:21:29,0,1.34,73.07,408
2022-01-06 20:21:33,0,1.34,73.07,408
2022-01-06 20:21:37,0,1.35,73.07,408
2022-01-06 20:21:41,0,1.32,73.06,408
2022-01-06 20:21:45,0,1.35,73.06,408
2022-01-06 20:21:49,0,1.34,73.05,408
2022-01-06 20:21:53,0,1.32,73.05,408
2022-01-06 20:21:58,0,1.31,73.06,408
2022-01-06 20:22:02,0,1.32,73.03,408
2022-01-06 20:22:06,0,1.31,73.03,408
2022-01-06 20:22:10,0,1.31,73.03,408
2022-01-06 20:22:14,0,1.34,73.03,408
2022-01-06 20:22:18,0,1.33,73.04,408
2022-01-06 20:22:22,0,1.33,73.03,408
2022-01-06 20:22:26,0,1.32,73.02,408
2022-01-06 20:22:30,0,1.34,73.01,408
2022-01-06 20:22:34,0,1.33,72.99,408
2022-01-06 20:22:38,0,1.33,72.99,408
2022-01-06 20:22:42,0,1.32,72.99,408
2022-01-06 20:22:46,0,1.33,73.00,408
2022-01-06 20:22:50,0,1.33,73.00,408
2022-01-06 20:22:54,0,1.36,72.98,408
2022-01-06 20:22:58,0,1.33,72.98,408
2022-01-06 20:23:02,0,1.33,72.98,408
2022-01-06 20:23:06,0,1.35,72.99,408
2022-01-06 20:23:10,0,1.33,73.00,408
2022-01-06 20:23:14,0,1.33,73.01,408
2022-01-06 20:23:18,0,1.31,73.03,408
2022-01-06 20:23:22,0,1.32,73.03,408
2022-01-06 20:23:26,0,1.33,73.03,408
2022-01-06 20:23:30,0,1.32,73.06,408
2022-01-06 20:23:34,0,1.32,73.09,408
2022-01-06 20:23:38,0,1.32,73.10,408
2022-01-06 20:23:42,0,1.33,73.10,408
2022-01-06 20:23:46,0,1.31,73.10,408
2022-01-06 20:23:50,0,1.34,73.07,408
2022-01-06 20:23:54,0,1.33,73.09,408
2022-01-06 20:23:58,0,1.34,73.10,408
2022-01-06 20:24:02,0,1.34,73.07,408
2022-01-06 20:24:06,0,1.34,73.10,408
2022-01-06 20:24:10,0,1.34,73.07,408
2022-01-06 20:24:14,0,1.33,73.07,408
2022-01-06 20:24:18,0,1.32,73.08,408
2022-01-06 20:24:22,0,1.34,73.08,408
2022-01-06 20:24:26,0,1.33,73.10,408
2022-01-06 20:24:30,0,1.32,73.11,408
2022-01-06 20:24:35,0,1.31,73.11,408
2022-01-06 20:24:39,0,1.31,73.14,408
2022-01-06 20:24:43,0,1.28,73.17,408
2022-01-06 20:24:47,0,1.26,73.20,408
2022-01-06 20:24:51,0,1.24,73.23,408
2022-01-06 20:24:55,0,1.26,73.22,408
2022-01-06 20:24:59,0,1.24,73.23,408
2022-01-06 20:25:03,0,1.26,73.26,408
2022-01-06 20:25:07,0,1.26,73.24,408
2022-01-06 20:25:11,0,1.25,73.25,408
2022-01-06 20:25:15,0,1.25,73.25,408
2022-01-06 20:25:19,0,1.28,73.25,408
2022-01-06 20:25:23,0,1.28,73.26,408
2022-01-06 20:25:27,0,1.27,73.27,408
2022-01-06 20:25:31,0,1.29,73.27,408
2022-01-06 20:25:35,0,1.29,73.27,408
2022-01-06 20:25:39,0,1.28,73.27,408
2022-01-06 20:25:43,0,1.27,73.27,408
2022-01-06 20:25:47,0,1.31,73.29,408
2022-01-06 20:25:51,0,1.31,73.28,408
2022-01-06 20:25:55,0,1.28,73.32,408
2022-01-06 20:25:59,0,1.28,73.33,408
2022-01-06 20:26:03,0,1.28,73.35,408
2022-01-06 20:26:07,0,1.28,73.37,408
2022-01-06 20:26:11,0,1.26,73.41,408
2022-01-06 20:26:15,0,1.31,73.40,408
2022-01-06 20:26:19,0,1.27,73.42,408
2022-01-06 20:26:23,0,1.24,73.41,408
2022-01-06 20:26:27,0,1.25,73.42,408
2022-01-06 20:26:31,0,1.26,73.43,408
2022-01-06 20:26:35,0,1.28,73.42,408
2022-01-06 20:26:39,0,1.26,73.42,408
2022-01-06 20:26:43,0,1.25,73.40,408
2022-01-06 20:26:47,0,1.27,73.39,408
2022-01-06 20:26:51,0,1.25,73.38,408
2022-01-06 20:26:55,0,1.26,73.36,408
2022-01-06 20:26:59,0,1.25,73.37,408
2022-01-06 20:27:03,0,1.26,73.37,408
2022-01-06 20:27:07,0,1.25,73.36,408
2022-01-06 20:27:12,0,1.26,73.36,408
2022-01-06 20:27:16,0,1.26,73.39,408
2022-01-06 20:27:20,0,1.25,73.40,408
2022-01-06 20:27:24,0,1.27,73.37,408
2022-01-06 20:27:28,0,1.26,73.43,408
2022-01-06 20:27:32,0,1.23,73.39,408
2022-01-06 20:27:36,0,1.24,73.41,408
2022-01-06 20:27:40,0,1.23,73.41,408
2022-01-06 20:27:44,0,1.25,73.43,408
2022-01-06 20:27:48,0,1.22,73.41,408
2022-01-06 20:27:52,25,1.23,73.39,408
2022-01-06 20:27:56,21,1.25,73.38,408
2022-01-06 20:28:00,17,1.24,73.37,408
2022-01-06 20:28:04,15,1.21,73.36,408
2022-01-06 20:28:08,14,1.22,73.34,408
2022-01-06 20:28:12,13,1.22,73.32,408
2022-01-06 20:28:16,12,1.21,73.34,408
2022-01-06 20:28:20,12,1.24,73.30,408
2022-01-06 20:28:24,11,1.21,73.30,408
2022-01-06 20:28:28,11,1.21,73.27,408
2022-01-06 20:28:32,11,1.20,73.30,408
2022-01-06 20:28:36,11,1.20,73.27,408
2022-01-06 20:28:40,11,1.20,73.27,408
2022-01-06 20:28:44,11,1.21,73.27,408
2022-01-06 20:28:48,11,1.21,73.25,408
2022-01-06 20:28:52,11,1.19,73.23,408
2022-01-06 20:28:56,11,1.18,73.23,408
2022-01-06 20:29:00,11,1.19,73.24,408
2022-01-06 20:29:04,11,1.20,73.23,408
2022-01-06 20:29:08,11,1.20,73.22,408
2022-01-06 20:29:12,11,1.20,73.21,408
2022-01-06 20:29:16,11,1.18,73.21,408
2022-01-06 20:29:20,11,1.21,73.22,408
2022-01-06 20:29:24,11,1.21,73.22,408
2022-01-06 20:29:28,11,1.21,73.22,408
