2022-01-09 01:54:19,0,3.19,71.60,403
2022-01-09 01:54:23,0,3.19,71.63,408
2022-01-09 01:54:27,0,3.18,71.64,408
2022-01-09 01:54:31,0,3.19,71.63,408
2022-01-09 01:54:35,0,3.18,71.66,408
2022-01-09 01:54:39,0,3.18,71.66,408
2022-01-09 01:54:43,0,3.18,71.66,403
2022-01-09 01:54:47,0,3.18,71.69,408
2022-01-09 01:54:51,0,3.19,71.69,403
2022-01-09 01:54:55,0,3.21,71.69,408
2022-01-09 01:54:59,0,3.25,71.69,403
2022-01-09 01:55:03,0,3.26,71.71,403
2022-01-09 01:55:07,0,3.25,71.72,408
2022-01-09 01:55:11,0,3.25,71.72,408
2022-01-09 01:55:15,0,3.27,71.73,408
2022-01-09 01:55:19,0,3.24,71.70,403
2022-01-09 01:55:23,0,3.26,71.68,408
2022-01-09 01:55:27,0,3.24,71.66,403
2022-01-09 01:55:31,0,3.26,71.67,403
2022-01-09 01:55:35,0,3.29,71.66,403
2022-01-09 01:55:39,0,3.26,71.65,403
2022-01-09 01:55:43,0,3.29,71.64,408
2022-01-09 01:55:47,0,3.27,71.63,403
2022-01-09 01:55:51,0,3.27,71.62,408
2022-01-09 01:55:55,0,3.29,71.59,403
2022-01-09 01:55:59,0,3.29,71.60,408
2022-01-09 01:56:03,0,3.29,71.60,408
2022-01-09 01:56:07,0,3.29,71.59,408
2022-01-09 01:56:11,0,3.27,71.58,408
2022-01-09 01:56:16,0,3.27,71.59,408
2022-01-09 01:56:20,0,3.27,71.56,408
2022-01-09 01:56:24,0,3.29,71.56,408
2022-01-09 01:56:28,0,3.27,71.54,408
2022-01-09 01:56:32,0,3.27,71.53,408
2022-01-09 01:56:36,0,3.27,71.52,403
2022-01-09 01:56:40,0,3.23,71.52,408
2022-01-09 01:56:44,0,3.24,71.53,408
2022-01-09 01:56:48,0,3.25,71.50,403
2022-01-09 01:56:52,0,3.25,71.51,408
2022-01-09 01:56:56,0,3.24,71.52,403
2022-01-09 01:57:00,0,3.25,71.52,403
2022-01-09 01:57:04,0,3.23,71.53,408
2022-01-09 01:57:08,0,3.21,71.53,408
2022-01-09 01:57:12,0,3.20,71.53,403
2022-01-09 01:57:16,0,3.19,71.55,408
2022-01-09 01:57:20,0,3.18,71.56,408
2022-01-09 01:57:24,0,3.19,71.57,408
2022-01-09 01:57:28,0,3.19,71.58,408
2022-01-09 01:57:32,0,3.19,71.59,403
2022-01-09 01:57:36,0,3.21,71.63,408
2022-01-09 01:57:40,0,3.21,71.68,408
2022-01-09 01:57:44,0,3.20,71.69,403
2022-01-09 01:57:48,0,3.25,71.69,408
2022-01-09 01:57:52,0,3.21,71.72,403
2022-01-09 01:57:56,0,3.20,71.75,408
2022-01-09 01:58:00,0,3.24,71.75,403
2022-01-09 01:58:04,0,3.23,71.74,408
2022-01-09 01:58:08,0,3.21,71.76,403
2022-01-09 01:58:12,0,3.24,71.77,403
2022-01-09 01:58:16,0,3.21,71.79,408
2022-01-09 01:58:20,0,3.21,71.78,403
2022-01-09 01:58:24,0,3.23,71.81,403
2022-01-09 01:58:28,0,3.21,71.79,408
2022-01-09 01:58:32,0,3.23,71.80,408
2022-01-09 01:58:36,0,3.23,71.81,408
2022-01-09 01:58:40,0,3.24,71.80,408
2022-01-09 01:58:44,0,3.26,71.83,403
2022-01-09 01:58:48,0,3.28,71.82,408
2022-01-09 01:58:53,0,3.29,71.82,403
2022-01-09 01:58:57,0,3.29,71.77,408
2022-01-09 01:59:01,0,3.29,71.75,408
2022-01-09 01:59:05,0,3.29,71.75,403
2022-01-09 01:59:09,0,3.29,71.69,408
2022-01-09 01:59:13,23,3.29,71.68,408
2022-01-09 01:59:17,19,3.28,71.66,403
2022-01-09 01:59:21,16,3.25,71.63,403
2022-01-09 01:59:25,14,3.27,71.62,408
2022-01-09 01:59:29,13,3.26,71.59,403
2022-01-09 01:59:33,12,3.25,71.59,408
2022-01-09 01:59:37,11,3.25,71.59,408
2022-01-09 01:59:41,11,3.24,71.57,408
2022-01-09 01:59:45,11,3.21,71.55,403
2022-01-09 01:59:49,11,3.21,71.56,403
2022-01-09 01:59:53,10,3.19,71.56,403
2022-01-09 01:59:57,10,3.20,71.59,408
2022-01-09 02:00:01,10,3.21,71.59,408
2022-01-09 02:00:05,10,3.23,71.62,408
2022-01-09 02:00:09,10,3.23,71.63,403
2022-01-09 02:00:13,10,3.24,71.65,408
2022-01-09 02:00:17,10,3.23,71.64,403
2022-01-09 02:00:21,10,3.25,71.63,403
2022-01-09 02:00:25,10,3.24,71.63,403
2022-01-09 02:00:29,10,3.23,71.64,408
2022-01-09 02:00:33,10,3.19,71.63,403
2022-01-09 02:00:37,10,3.23,71.63,408
2022-01-09 02:00:41,10,3.21,71.64,408
2022-01-09 02:00:45,10,3.24,71.64,408
2022-01-09 02:00:49,10,3.23,71.65,408
2022-01-09 02:00:53,0,3.21,71.66,408
2022-01-09 02:00:57,0,3.21,71.66,403
2022-01-09 02:01:01,0,3.21,71.64,408
2022-01-09 02:01:05,0,3.19,71.67,408
2022-01-09 02:01:09,0,3.20,71.66,403
2022-01-09 02:01:13,0,3.19,71.67,408
2022-01-09 02:01:17,0,3.18,71.66,403
2022-01-09 02:01:21,0,3.19,71.65,403
2022-01-09 02:01:25,0,3.19,71.68,408
2022-01-09 02:01:29,0,3.20,71.69,408
2022-01-09 02:01:34,0,3.21,71.70,403
2022-01-09 02:01:38,0,3.18,71.70,408
2022-01-09 02:01:42,0,3.18,71.72,408
2022-01-09 02:01:46,0,3.18,71.72,403
2022-01-09 02:01:50,0,3.21,71.73,403
2022-01-09 02:01:54,0,3.18,71.71,403
2022-01-09 02:01:58,0,3.19,71.74,403
2022-01-09 02:02:02,0,3.18,71.75,408
2022-01-09 02:02:06,0,3.19,71.77,408
2022-01-09 02:02:10,0,3.17,71.76,408
2022-01-09 02:02:14,0,3.19,71.80,408
2022-01-09 02:02:18,0,3.19,71.79,408
2022-01-09 02:02:22,0,3.18,71.80,403
2022-01-09 02:02:26,0,3.18,71.80,403
2022-01-09 02:02:30,0,3.19,71.82,408
2022-01-09 02:02:34,0,3.19,71.84,408
2022-01-09 02:02:38,0,3.23,71.84,408
2022-01-09 02:02:42,0,3.21,71.84,403
2022-01-09 02:02:46,0,3.24,71.85,408
2022-01-09 02:02:50,0,3.21,71.85,403
2022-01-09 02:02:54,0,3.20,71.85,408
2022-01-09 02:02:58,0,3.21,71.86,403
2022-01-09 02:03:02,0,3.21,71.86,403
2022-01-09 02:03:06,0,3.20,71.84,403
2022-01-09 02:03:10,0,3.23,71.85,408
2022-01-09 02:03:14,0,3.19,71.86,408
2022-01-09 02:03:18,0,3.21,71.85,403
2022-01-09 02:03:22,0,3.23,71.85,408
2022-01-09 02:03:26,0,3.21,71.88,403
2022-01-09 02:03:30,0,3.23,71.87,403
2022-01-09 02:03:34,0,3.20,71.87,408
2022-01-09 02:03:38,0,3.20,71.90,408
2022-01-09 02:03:42,0,3.19,71.89,408
2022-01-09 02:03:46,0,3.21,71.92,403
2022-01-09 02:03:50,0,3.19,71.93,408
2022-01-09 02:03:54,0,3.20,71.95,408
2022-01-09 02:03:58,0,3.19,71.95,403
2022-01-09 02:04:02,0,3.16,71.98,408
2022-01-09 02:04:06,0,3.18,72.01,408
2022-01-09 02:04:11,0,3.18,72.04,408
2022-01-09 02:04:15,0,3.18,72.04,408
2022-01-09 02:04:19,0,3.20,72.06,403
2022-01-09 02:04:23,0,3.21,72.07,408
2022-01-09 02:04:27,0,3.20,72.09,408
2022-01-09 02:04:31,0,3.19,72.11,403
2022-01-09 02:04:35,0,3.19,72.12,403
2022-01-09 02:04:39,0,3.19,72.12,408
2022-01-09 02:04:43,0,3.19,72.14,403
2022-01-09 02:04:47,0,3.20,72.12,408
2022-01-09 02:04:51,0,3.19,72.14,403
2022-01-09 02:04:55,0,3.20,72.12,408
2022-01-09 02:04:59,0,3.20,72.14,408
2022-01-09 02:05:03,0,3.23,72.14,403
2022-01-09 02:05:07,0,3.21,72.14,403
2022-01-09 02:05:11,0,3.25,72.09,408
2022-01-09 02:05:15,0,3.20,72.10,408
2022-01-09 02:05:19,0,3.24,72.09,408
2022-01-09 02:05:23,0,3.19,72.08,403
2022-01-09 02:05:27,0,3.23,72.04,403
2022-01-09 02:05:31,0,3.26,72.06,403
2022-01-09 02:05:35,0,3.24,72.04,403
2022-01-09 02:05:39,0,3.23,72.04,408
2022-01-09 02:05:43,0,3.20,72.00,408
2022-01-09 02:05:47,0,3.21,72.00,408
2022-01-09 02:05:51,0,3.24,72.00,403
2022-01-09 02:05:55,0,3.23,71.99,408
2022-01-09 02:05:59,0,3.25,71.98,403
2022-01-09 02:06:03,0,3.23,71.98,408
2022-01-09 02:06:07,0,3.25,71.96,403
2022-01-09 02:06:11,0,3.24,71.95,408
2022-01-09 02:06:15,0,3.24,71.95,403
2022-01-09 02:06:19,0,3.23,71.95,408
2022-01-09 02:06:23,0,3.23,71.94,403
2022-01-09 02:06:27,0,3.21,71.92,408
2022-01-09 02:06:31,0,3.20,71.92,408
2022-01-09 02:06:35,0,3.19,71.93,403
2022-01-09 02:06:39,0,3.20,71.93,408
2022-01-09 02:06:43,0,3.19,71.94,403
2022-01-09 02:06:48,0,3.20,71.93,408
2022-01-09 02:06:52,0,3.18,71.96,403
2022-01-09 02:06:56,0,3.20,71.98,403
2022-01-09 02:07:00,0,3.20,71.97,403
2022-01-09 02:07:04,0,3.19,72.00,403
2022-01-09 02:07:08,0,3.21,72.01,403
2022-01-09 02:07:12,0,3.23,72.02,408
2022-01-09 02:07:16,0,3.21,72.01,408
2022-01-09 02:07:20,0,3.21,72.02,403
2022-01-09 02:07:24,0,3.23,72.03,408
2022-01-09 02:07:28,0,3.20,72.04,408
2022-01-09 02:07:32,0,3.23,72.01,403
2022-01-09 02:07:36,24,3.21,72.05,403
2022-01-09 02:07:40,19,3.25,72.04,408
2022-01-09 02:07:44,16,3.24,72.06,408
2022-01-09 02:07:48,14,3.24,72.03,408
2022-01-09 02:07:52,13,3.25,72.04,403
2022-01-09 02:07:56,12,3.24,72.03,408
2022-01-09 02:08:00,11,3.25,72.04,408
2022-01-09 02:08:04,11,3.25,72.04,403
2022-01-09 02:08:08,11,3.26,72.04,408
2022-01-09 02:08:12,10,3.25,72.04,408
2022-01-09 02:08:16,10,3.24,72.06,403
2022-01-09 02:08:20,10,3.23,72.06,408
2022-01-09 02:08:24,10,3.25,72.07,408
2022-01-09 02:08:28,10,3.26,72.07,403
2022-01-09 02:08:32,10,3.25,72.07,408
2022-01-09 02:08:36,10,3.24,72.08,408
2022-01-09 02:08:40,10,3.25,72.06,408
2022-01-09 02:08:44,10,3.25,72.08,403
2022-01-09 02:08:48,10,3.23,72.06,403
2022-01-09 02:08:52,10,3.23,72.06,403
2022-01-09 02:08:56,10,3.21,72.07,408
2022-01-09 02:09:00,10,3.24,72.07,403
2022-01-09 02:09:04,10,3.23,72.06,403
2022-01-09 02:09:08,10,3.19,72.08,408
2022-01-09 02:09:12,10,3.23,72.07,408
2022-01-09 02:09:16,0,3.23,72.09,408
2022-01-09 02:09:20,0,3.19,72.12,408
2022-01-09 02:09:25,0,3.20,72.11,403
2022-01-09 02:09:29,0,3.19,72.12,403
2022-01-09 02:09:33,0,3.20,72.12,408
2022-01-09 02:09:37,0,3.21,72.14,408
2022-01-09 02:09:41,0,3.21,72.15,403
2022-01-09 02:09:45,0,3.21,72.17,408
2022-01-09 02:09:49,0,3.24,72.17,408
2022-01-09 02:09:53,0,3.23,72.17,408
2022-01-09 02:09:57,0,3.26,72.20,408
2022-01-09 02:10:01,0,3.26,72.19,403
2022-01-09 02:10:05,0,3.26,72.19,408
2022-01-09 02:10:09,0,3.26,72.17,408
2022-01-09 02:10:13,0,3.25,72.18,408
2022-01-09 02:10:17,0,3.23,72.17,403
2022-01-09 02:10:21,0,3.24,72.17,408
2022-01-09 02:10:25,0,3.23,72.14,408
2022-01-09 02:10:29,0,3.20,72.16,408
2022-01-09 02:10:33,0,3.24,72.15,408
2022-01-09 02:10:37,0,3.23,72.14,408
2022-01-09 02:10:41,0,3.21,72.14,403
2022-01-09 02:10:45,0,3.23,72.16,403
2022-01-09 02:10:49,0,3.23,72.17,408
2022-01-09 02:10:53,0,3.27,72.17,408
2022-01-09 02:10:57,0,3.26,72.15,403
2022-01-09 02:11:01,0,3.26,72.17,408
2022-01-09 02:11:05,0,3.27,72.17,408
2022-01-09 02:11:09,0,3.27,72.15,408
2022-01-09 02:11:13,0,3.25,72.14,403
2022-01-09 02:11:17,0,3.28,72.15,408
2022-01-09 02:11:21,0,3.26,72.15,408
2022-01-09 02:11:25,0,3.23,72.14,403
2022-01-09 02:11:29,0,3.27,72.12,408
2022-01-09 02:11:33,0,3.26,72.12,403
2022-01-09 02:11:37,0,3.24,72.13,403
2022-01-09 02:11:41,0,3.24,72.13,408
2022-01-09 02:11:45,0,3.23,72.13,408
2022-01-09 02:11:49,0,3.24,72.13,408
2022-01-09 02:11:53,0,3.26,72.15,403
2022-01-09 02:11:57,0,3.27,72.14,403
2022-01-09 02:12:02,0,3.29,72.17,408
2022-01-09 02:12:06,0,3.29,72.13,408
2022-01-09 02:12:10,0,3.29,72.13,403
2022-01-09 02:12:14,0,3.30,72.14,403
2022-01-09 02:12:18,0,3.32,72.11,408
2022-01-09 02:12:22,0,3.34,72.10,408
2022-01-09 02:12:26,0,3.33,72.11,408
2022-01-09 02:12:30,0,3.35,72.11,408
2022-01-09 02:12:34,0,3.33,72.08,408
2022-01-09 02:12:38,0,3.32,72.07,403
2022-01-09 02:12:42,0,3.33,72.05,408
2022-01-09 02:12:46,0,3.31,72.02,408
2022-01-09 02:12:50,0,3.31,72.03,408
2022-01-09 02:12:54,0,3.29,72.01,408
2022-01-09 02:12:58,0,3.29,72.01,408
2022-01-09 02:13:02,0,3.29,72.01,408
2022-01-09 02:13:06,0,3.28,72.01,403
2022-01-09 02:13:10,0,3.27,72.02,403
2022-01-09 02:13:14,0,3.26,72.01,408
2022-01-09 02:13:18,0,3.26,72.03,408
2022-01-09 02:13:22,0,3.27,72.05,408
2022-01-09 02:13:26,0,3.26,72.04,408
2022-01-09 02:13:30,0,3.24,72.05,408
2022-01-09 02:13:34,0,3.26,72.06,408
2022-01-09 02:13:38,0,3.27,72.07,408
2022-01-09 02:13:42,0,3.25,72.09,408
2022-01-09 02:13:46,0,3.25,72.08,403
2022-01-09 02:13:50,0,3.24,72.08,408
2022-01-09 02:13:54,0,3.26,72.09,408
2022-01-09 02:13:58,0,3.25,72.11,408
2022-01-09 02:14:02,0,3.26,72.11,408
2022-01-09 02:14:06,0,3.26,72.13,403
2022-01-09 02:14:10,0,3.29,72.12,408
2022-01-09 02:14:14,0,3.28,72.13,408
2022-01-09 02:14:18,0,3.29,72.11,403
2022-01-09 02:14:22,0,3.29,72.13,408
2022-01-09 02:14:26,0,3.29,72.11,403
2022-01-09 02:14:30,0,3.31,72.11,408
2022-01-09 02:14:35,0,3.31,72.11,408
2022-01-09 02:14:39,0,3.29,72.11,403
2022-01-09 02:14:43,0,3.28,72.11,408
2022-01-09 02:14:47,0,3.27,72.11,408
2022-01-09 02:14:51,0,3.31,72.11,408
2022-01-09 02:14:55,0,3.28,72.13,408
2022-01-09 02:14:59,0,3.28,72.14,408
2022-01-09 02:15:03,0,3.28,72.17,408
2022-01-09 02:15:07,0,3.27,72.17,403
2022-01-09 02:15:11,0,3.28,72.19,408
2022-01-09 02:15:15,0,3.26,72.20,403
2022-01-09 02:15:19,0,3.27,72.22,408
2022-01-09 02:15:23,0,3.27,72.23,408
2022-01-09 02:15:27,0,3.28,72.21,408
2022-01-09 02:15:31,0,3.26,72.25,403
2022-01-09 02:15:35,0,3.31,72.25,408
2022-01-09 02:15:39,0,3.29,72.25,403
2022-01-09 02:15:43,0,3.29,72.24,403
2022-01-09 02:15:47,0,3.30,72.23,403
2022-01-09 02:15:51,0,3.31,72.24,408
2022-01-09 02:15:55,0,3.29,72.22,403
2022-01-09 02:15:59,23,3.29,72.21,408
2022-01-09 02:16:03,18,3.28,72.21,403
2022-01-09 02:16:07,16,3.29,72.21,403
2022-01-09 02:16:11,14,3.28,72.21,408
2022-01-09 02:16:15,13,3.29,72.21,403
2022-01-09 02:16:19,12,3.28,72.21,403
2022-01-09 02:16:23,11,3.29,72.21,403
2022-01-09 02:16:27,11,3.28,72.22,403
2022-01-09 02:16:31,11,3.27,72.24,408
2022-01-09 02:16:35,10,3.28,72.24,408
2022-01-09 02:16:39,10,3.29,72.25,408
2022-01-09 02:16:43,10,3.28,72.25,408
2022-01-09 02:16:47,10,3.30,72.27,408
2022-01-09 02:16:51,10,3.32,72.28,408
2022-01-09 02:16:55,10,3.30,72.26,408
2022-01-09 02:16:59,10,3.29,72.25,408
2022-01-09 02:17:03,10,3.31,72.24,408
2022-01-09 02:17:07,10,3.29,72.25,408
2022-01-09 02:17:12,10,3.32,72.25,408
2022-01-09 02:17:16,10,3.31,72.24,408
2022-01-09 02:17:20,10,3.31,72.21,408
2022-01-09 02:17:24,10,3.31,72.24,403
2022-01-09 02:17:28,10,3.31,72.23,403
2022-01-09 02:17:32,10,3.29,72.21,403
2022-01-09 02:17:36,10,3.29,72.21,408
2022-01-09 02:17:40,0,3.31,72.21,403
2022-01-09 02:17:44,0,3.31,72.21,408
2022-01-09 02:17:48,0,3.32,72.23,408
2022-01-09 02:17:52,0,3.31,72.23,403
2022-01-09 02:17:56,0,3.30,72.21,408
2022-01-09 02:18:00,0,3.28,72.21,408
2022-01-09 02:18:04,0,3.29,72.19,403
2022-01-09 02:18:08,0,3.30,72.21,408
2022-01-09 02:18:12,0,3.30,72.21,403
2022-01-09 02:18:16,0,3.30,72.19,403
2022-01-09 02:18:20,0,3.29,72.20,408
2022-01-09 02:18:24,0,3.27,72.17,408
2022-01-09 02:18:28,0,3.29,72.21,403
2022-01-09 02:18:32,0,3.29,72.21,408
2022-01-09 02:18:36,0,3.27,72.21,408
2022-01-09 02:18:40,0,3.28,72.19,403
2022-01-09 02:18:44,0,3.28,72.19,403
2022-01-09 02:18:48,0,3.28,72.19,403
2022-01-09 02:18:52,0,3.26,72.20,408
2022-01-09 02:18:56,0,3.28,72.20,408
2022-01-09 02:19:00,0,3.27,72.24,408
2022-01-09 02:19:04,0,3.27,72.21,408
2022-01-09 02:19:08,0,3.26,72.23,408
2022-01-09 02:19:12,0,3.27,72.24,403
2022-01-09 02:19:16,0,3.26,72.23,403
2022-01-09 02:19:20,0,3.28,72.26,408
2022-01-09 02:19:24,0,3.26,72.28,408
2022-01-09 02:19:28,0,3.27,72.26,408
2022-01-09 02:19:32,0,3.25,72.27,403
2022-01-09 02:19:36,0,3.26,72.27,408
2022-01-09 02:19:40,0,3.24,72.28,408
2022-01-09 02:19:45,0,3.24,72.30,408
2022-01-09 02:19:49,0,3.24,72.31,408
2022-01-09 02:19:53,0,3.23,72.33,403
2022-01-09 02:19:57,0,3.25,72.33,408
2022-01-09 02:20:01,0,3.23,72.36,403
2022-01-09 02:20:05,0,3.23,72.37,408
2022-01-09 02:20:09,0,3.21,72.40,408
2022-01-09 02:20:13,0,3.21,72.42,403
2022-01-09 02:20:17,0,3.23,72.42,403
2022-01-09 02:20:21,0,3.23,72.44,408
2022-01-09 02:20:25,0,3.23,72.43,408
2022-01-09 02:20:29,0,3.21,72.46,408
2022-01-09 02:20:33,0,3.24,72.48,403
2022-01-09 02:20:37,0,3.26,72.49,408
2022-01-09 02:20:41,0,3.28,72.50,408
2022-01-09 02:20:45,0,3.29,72.51,408
2022-01-09 02:20:49,0,3.30,72.51,403
2022-01-09 02:20:53,0,3.29,72.50,408
2022-01-09 02:20:57,0,3.31,72.50,403
2022-01-09 02:21:01,0,3.31,72.49,408
2022-01-09 02:21:05,0,3.28,72.50,408
2022-01-09 02:21:09,0,3.29,72.50,403
2022-01-09 02:21:13,0,3.32,72.50,408
2022-01-09 02:21:17,0,3.29,72.52,403
2022-01-09 02:21:21,0,3.32,72.49,403
2022-01-09 02:21:25,0,3.32,72.50,403
2022-01-09 02:21:29,0,3.28,72.50,408
2022-01-09 02:21:33,0,3.29,72.46,403
2022-01-09 02:21:37,0,3.29,72.48,408
2022-01-09 02:21:41,0,3.31,72.46,403
2022-01-09 02:21:45,0,3.29,72.45,403
2022-01-09 02:21:49,0,3.29,72.42,408
2022-01-09 02:21:53,0,3.29,72.45,408
2022-01-09 02:21:57,0,3.30,72.43,408
2022-01-09 02:22:01,0,3.28,72.45,403
2022-01-09 02:22:05,0,3.28,72.46,408
2022-01-09 02:22:09,0,3.28,72.46,408
2022-01-09 02:22:13,0,3.26,72.50,408
2022-01-09 02:22:17,0,3.26,72.50,408
2022-01-09 02:22:22,0,3.25,72.51,403
2022-01-09 02:22:26,0,3.27,72.53,408
2022-01-09 02:22:30,0,3.26,72.53,408
2022-01-09 02:22:34,0,3.27,72.56,403
2022-01-09 02:22:38,0,3.26,72.57,408
2022-01-09 02:22:42,0,3.28,72.58,403
2022-01-09 02:22:46,0,3.27,72.59,408
2022-01-09 02:22:50,0,3.26,72.59,408
2022-01-09 02:22:54,0,3.28,72.58,408
2022-01-09 02:22:58,0,3.26,72.58,403
2022-01-09 02:23:02,0,3.25,72.56,408
2022-01-09 02:23:06,0,3.26,72.59,408
2022-01-09 02:23:10,0,3.26,72.57,403
2022-01-09 02:23:14,0,3.26,72.58,408
2022-01-09 02:23:18,0,3.25,72.58,403
2022-01-09 02:23:22,0,3.24,72.59,408
2022-01-09 02:23:26,0,3.26,72.59,408
2022-01-09 02:23:30,0,3.26,72.59,403
2022-01-09 02:23:34,0,3.25,72.59,408
2022-01-09 02:23:38,0,3.24,72.59,403
2022-01-09 02:23:42,0,3.24,72.59,403
2022-01-09 02:23:46,0,3.21,72.58,408
2022-01-09 02:23:50,0,3.24,72.58,403
2022-01-09 02:23:54,0,3.24,72.60,408
2022-01-09 02:23:58,0,3.27,72.60,408
2022-01-09 02:24:02,0,3.26,72.62,403
2022-01-09 02:24:06,0,3.26,72.62,408
2022-01-09 02:24:10,0,3.26,72.63,408
2022-01-09 02:24:14,0,3.25,72.62,408
2022-01-09 02:24:18,0,3.21,72.62,408
2022-01-09 02:24:22,23,3.25,72.63,403
2022-01-09 02:24:26,19,3.21,72.61,403
2022-01-09 02:24:30,16,3.24,72.65,408
2022-01-09 02:24:34,14,3.23,72.66,403
2022-01-09 02:24:38,13,3.23,72.66,408
2022-01-09 02:24:42,12,3.26,72.69,408
2022-01-09 02:24:46,12,3.28,72.70,408
2022-01-09 02:24:50,11,3.26,72.72,403
2022-01-09 02:24:54,11,3.29,72.72,408
2022-01-09 02:24:58,11,3.28,72.74,403
2022-01-09 02:25:03,10,3.29,72.74,403
2022-01-09 02:25:07,10,3.26,72.74,408
2022-01-09 02:25:11,10,3.28,72.74,408
2022-01-09 02:25:15,10,3.26,72.74,408
2022-01-09 02:25:19,10,3.25,72.77,408
2022-01-09 02:25:23,10,3.26,72.78,403
2022-01-09 02:25:27,10,3.23,72.78,408
2022-01-09 02:25:31,10,3.25,72.81,408
2022-01-09 02:25:35,10,3.23,72.85,403
2022-01-09 02:25:39,10,3.23,72.85,408
2022-01-09 02:25:43,10,3.23,72.84,403
2022-01-09 02:25:47,10,3.23,72.86,408
2022-01-09 02:25:51,10,3.24,72.91,408
2022-01-09 02:25:55,10,3.21,72.91,408
2022-01-09 02:25:59,10,3.21,72.92,403
2022-01-09 02:26:03,0,3.25,72.93,403
2022-01-09 02:26:07,0,3.24,72.93,403
2022-01-09 02:26:11,0,3.24,72.94,403
2022-01-09 02:26:15,0,3.23,72.93,408
2022-01-09 02:26:19,0,3.21,72.93,408
2022-01-09 02:26:23,0,3.25,72.93,408
2022-01-09 02:26:27,0,3.25,72.97,408
2022-01-09 02:26:31,0,3.25,72.98,408
2022-01-09 02:26:35,0,3.27,72.98,403
2022-01-09 02:26:39,0,3.26,72.98,403
2022-01-09 02:26:43,0,3.24,72.98,408
2022-01-09 02:26:47,0,3.25,72.95,408
2022-01-09 02:26:51,0,3.27,72.95,408
2022-01-09 02:26:55,0,3.25,72.99,403
2022-01-09 02:26:59,0,3.26,73.00,408
2022-01-09 02:27:03,0,3.25,72.98,408
2022-01-09 02:27:07,0,3.24,72.97,408
2022-01-09 02:27:11,0,3.24,72.99,403
2022-01-09 02:27:15,0,3.23,72.99,403
2022-01-09 02:27:19,0,3.25,72.99,403
2022-01-09 02:27:23,0,3.23,72.97,408
2022-01-09 02:27:27,0,3.20,72.99,403
2022-01-09 02:27:31,0,3.23,72.99,408
2022-01-09 02:27:35,0,3.21,73.01,408
2022-01-09 02:27:40,0,3.24,73.01,403
2022-01-09 02:27:44,0,3.24,73.07,408
2022-01-09 02:27:48,0,3.26,73.06,408
2022-01-09 02:27:52,0,3.26,73.07,408
2022-01-09 02:27:56,0,3.24,73.07,403
2022-01-09 02:28:00,0,3.25,73.10,408
2022-01-09 02:28:04,0,3.25,73.10,408
2022-01-09 02:28:08,0,3.24,73.07,408
2022-01-09 02:28:12,0,3.24,73.11,403
2022-01-09 02:28:16,0,3.23,73.11,408
2022-01-09 02:28:20,0,3.24,73.11,408
2022-01-09 02:28:24,0,3.23,73.11,403
2022-01-09 02:28:28,0,3.21,73.12,408
2022-01-09 02:28:32,0,3.21,73.14,408
2022-01-09 02:28:36,0,3.19,73.14,403
2022-01-09 02:28:40,0,3.20,73.15,408
2022-01-09 02:28:44,0,3.21,73.16,408
2022-01-09 02:28:48,0,3.20,73.16,403
2022-01-09 02:28:52,0,3.18,73.20,408
2022-01-09 02:28:56,0,3.18,73.19,408
2022-01-09 02:29:00,0,3.19,73.21,408
2022-01-09 02:29:04,0,3.19,73.22,408
2022-01-09 02:29:08,0,3.19,73.23,408
2022-01-09 02:29:12,0,3.19,73.25,403
2022-01-09 02:29:16,0,3.23,73.27,408
2022-01-09 02:29:20,0,3.23,73.32,403
2022-01-09 02:29:24,0,3.20,73.33,403
2022-01-09 02:29:28,0,3.20,73.31,408
2022-01-09 02:29:32,0,3.21,73.33,403
2022-01-09 02:29:36,0,3.23,73.33,403
2022-01-09 02:29:40,0,3.20,73.36,408
2022-01-09 02:29:44,0,3.24,73.37,403
2022-01-09 02:29:48,0,3.21,73.37,408
2022-01-09 02:29:52,0,3.21,73.39,408
2022-01-09 02:29:56,0,3.21,73.41,403
2022-01-09 02:30:00,0,3.19,73.40,403
2022-01-09 02:30:04,0,3.18,73.43,403
2022-01-09 02:30:08,0,3.18,73.43,408
2022-01-09 02:30:13,0,3.19,73.46,403
2022-01-09 02:30:17,0,3.18,73.47,408
2022-01-09 02:30:21,0,3.20,73.49,408
2022-01-09 02:30:25,0,3.17,73.51,403
2022-01-09 02:30:29,0,3.16,73.50,403
2022-01-09 02:30:33,0,3.18,73.52,408
2022-01-09 02:30:37,0,3.16,73.54,408
2022-01-09 02:30:41,0,3.18,73.55,403
2022-01-09 02:30:45,0,3.16,73.57,403
2022-01-09 02:30:49,0,3.14,73.59,408
2022-01-09 02:30:53,0,3.14,73.62,408
2022-01-09 02:30:57,0,3.17,73.65,403
2022-01-09 02:31:01,0,3.17,73.70,403
2022-01-09 02:31:05,0,3.20,73.73,403
2022-01-09 02:31:09,0,3.18,73.74,408
2022-01-09 02:31:13,0,3.19,73.75,408
2022-01-09 02:31:17,0,3.17,73.75,403
2022-01-09 02:31:21,0,3.16,73.75,408
2022-01-09 02:31:25,0,3.16,73.78,408
2022-01-09 02:31:29,0,3.16,73.79,408
2022-01-09 02:31:33,0,3.15,73.81,408
2022-01-09 02:31:37,0,3.18,73.85,408
2022-01-09 02:31:41,0,3.17,73.83,408
2022-01-09 02:31:45,0,3.16,73.87,408
2022-01-09 02:31:49,0,3.17,73.87,403
